0,1
data/hcs_augmented_combination_dataset/114_0_5_black_8_RandomHorizontalShear.png,d6
data/hcs_augmented_combination_dataset/081_0_18_white_0_RandomHorizontalScale_RandomHorizontalShear.png,gxf3
data/hcs_augmented_combination_dataset/135_0_32_white_9_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,Kh1
data/hcs_augmented_combination_dataset/136_0_11_white_1_RandomRotate.png,Bb5+
data/hcs_augmented_combination_dataset/008_0_7_white_3_RandomRotate.png,dxc5
data/hcs_augmented_combination_dataset/060_0_30_white_0_RandomHorizontalShear_RandomHorizontalScale.png,Bxc6+
data/hcs_augmented_combination_dataset/053_1_27_black_1_RandomHorizontalScale.png,Rgf7
data/hcs_augmented_combination_dataset/104_0_8_white_3_RandomRotate_RandomHorizontalScale.png,Bb5+
data/hcs_augmented_combination_dataset/005_1_20_black_0_RandomHorizontalScale.png,Nxe5
data/hcs_augmented_combination_dataset/040_1_16_black_2_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Qe7
data/hcs_augmented_combination_dataset/132_0_6_white_0_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Bxd7+
data/hcs_augmented_combination_dataset/071_1_30_black_4_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Rxc5
data/hcs_augmented_combination_dataset/023_0_12_black_8_RandomHorizontalScale.png,BxN
data/hcs_augmented_combination_dataset/064_0_29_black_6_RandomRotate_RandomHorizontalScale.png,Bf6
data/hcs_augmented_combination_dataset/095_1_23_white_3_RandomHorizontalScale_RandomHorizontalShear.png,Rc1
data/hcs_augmented_combination_dataset/033_1_16_white_2_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Bh6
data/hcs_augmented_combination_dataset/010_0_8_black_9_RandomHorizontalShear.png,Nc6
data/hcs_augmented_combination_dataset/103_0_48_black_6_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,h4
data/hcs_augmented_combination_dataset/146_0_3_black_0_RandomRotate.png,Qd2
data/hcs_augmented_combination_dataset/106_0_20_black_6_RandomHorizontalShear.png,Nc4
data/hcs_augmented_combination_dataset/073_0_11_white_4_RandomRotate_RandomHorizontalShear.png,Nxe4
data/hcs_augmented_combination_dataset/041_1_39_black_5_RandomHorizontalShear_RandomRotate.png,Bc8
data/hcs_augmented_combination_dataset/011_0_25_black_0_RandomRotate.png,Bc8
data/hcs_augmented_combination_dataset/108_1_30_black_1_RandomRotate.png,Be7
data/hcs_augmented_combination_dataset/086_0_28_white_3_RandomHorizontalScale.png,Kf2
data/hcs_augmented_combination_dataset/039_0_2_black_0_RandomRotate.png,Kb3
data/hcs_augmented_combination_dataset/065_0_46_black_4_RandomHorizontalScale_RandomHorizontalShear.png,Be2
data/hcs_augmented_combination_dataset/054_0_17_black_0_RandomRotate_RandomHorizontalScale.png,Qxe7
data/hcs_augmented_combination_dataset/135_0_34_black_2_RandomHorizontalShear.png,c1=Q
data/hcs_augmented_combination_dataset/067_0_4_black_5_RandomHorizontalScale_RandomRotate.png,e5
data/hcs_augmented_combination_dataset/014_0_10_black_7_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,Nf5
data/hcs_augmented_combination_dataset/150_0_20_black_7_RandomRotate.png,Kh8
data/hcs_augmented_combination_dataset/023_0_38_black_3_RandomHorizontalScale.png,Rg2
data/hcs_augmented_combination_dataset/106_0_15_black_9_RandomRotate_RandomHorizontalShear.png,Rfd8
data/hcs_augmented_combination_dataset/078_0_44_white_2_RandomHorizontalShear_RandomHorizontalScale.png,Ra1
data/hcs_augmented_combination_dataset/103_0_52_black_7_RandomHorizontalShear.png,h1Q
data/hcs_augmented_combination_dataset/103_0_18_black_9_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Bxf3
data/hcs_augmented_combination_dataset/067_0_19_black_3_RandomHorizontalShear_RandomHorizontalScale.png,Qxb4
data/hcs_augmented_combination_dataset/103_0_35_black_2_RandomHorizontalShear.png,Nd7
data/hcs_augmented_combination_dataset/113_0_1_black_5_RandomRotate_RandomHorizontalShear.png,d5
data/hcs_augmented_combination_dataset/064_0_26_white_0_RandomHorizontalShear.png,Ra1
data/hcs_augmented_combination_dataset/003_0_35_black_0_RandomHorizontalScale_RandomRotate.png,Nd7
data/hcs_augmented_combination_dataset/055_0_2_black_3_RandomHorizontalScale_RandomRotate.png,d5
data/hcs_augmented_combination_dataset/098_1_6_white_4_RandomRotate.png,c3
data/hcs_augmented_combination_dataset/045_0_23_black_0_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,f5
data/hcs_augmented_combination_dataset/094_0_15_white_1_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,Raxd1
data/hcs_augmented_combination_dataset/071_1_39_black_5_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,a4
data/hcs_augmented_combination_dataset/071_1_1_black_1_RandomRotate.png,g6
data/hcs_augmented_combination_dataset/042_1_3_white_2_RandomRotate_RandomHorizontalShear.png,d5
data/hcs_augmented_combination_dataset/103_1_9_white_4_RandomHorizontalScale_RandomHorizontalShear.png,O-O
data/hcs_augmented_combination_dataset/005_0_23_white_3_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Kf2
data/hcs_augmented_combination_dataset/021_1_25_white_8_RandomRotate_RandomHorizontalScale.png,Rf2
data/hcs_augmented_combination_dataset/106_0_49_black_4_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Ke5
data/hcs_augmented_combination_dataset/026_0_33_black_5_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,Qe1
data/hcs_augmented_combination_dataset/041_1_36_black_5_RandomRotate_RandomHorizontalScale.png,Rd7
data/hcs_augmented_combination_dataset/008_0_43_white_4_RandomHorizontalScale.png,Be1
data/hcs_augmented_combination_dataset/036_0_7_black_1_RandomRotate_RandomHorizontalScale.png,Rd1
data/hcs_augmented_combination_dataset/148_0_25_white_7_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,R1d7
data/hcs_augmented_combination_dataset/037_1_30_white_4_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Kh2
data/hcs_augmented_combination_dataset/096_0_15_white_9_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Ra5
data/hcs_augmented_combination_dataset/040_0_50_white_6_RandomRotate_RandomHorizontalScale.png,Nd5+
data/hcs_augmented_combination_dataset/099_0_10_white_1_RandomHorizontalScale_RandomRotate.png,exd5
data/hcs_augmented_combination_dataset/110_0_4_black_3_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Nf6
data/hcs_augmented_combination_dataset/040_1_9_white_3_RandomHorizontalScale_RandomRotate.png,Bd3
data/hcs_augmented_combination_dataset/037_1_54_black_2_RandomHorizontalScale_RandomHorizontalShear.png,Rg7
data/hcs_augmented_combination_dataset/060_0_21_black_3_RandomHorizontalScale_RandomHorizontalShear.png,Qxf2+
data/hcs_augmented_combination_dataset/131_0_27_black_6_RandomHorizontalShear.png,gxf5
data/hcs_augmented_combination_dataset/011_0_49_white_2_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Bxg3
data/hcs_augmented_combination_dataset/095_1_17_white_9_RandomHorizontalShear.png,Qxe3
data/hcs_augmented_combination_dataset/071_1_9_black_5_RandomHorizontalShear.png,Nxc4
data/hcs_augmented_combination_dataset/003_0_11_black_9_RandomHorizontalScale.png,Nbd7
data/hcs_augmented_combination_dataset/019_1_2_black_1_RandomRotate.png,Nf6
data/hcs_augmented_combination_dataset/041_0_22_black_5_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Bg7
data/hcs_augmented_combination_dataset/066_0_4_black_9_RandomHorizontalScale.png,Nf6
data/hcs_augmented_combination_dataset/029_0_5_white_8_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Nxc4
data/hcs_augmented_combination_dataset/026_0_33_black_6_RandomRotate.png,Qe1
data/hcs_augmented_combination_dataset/103_0_29_white_8_RandomHorizontalShear.png,Ke1
data/hcs_augmented_combination_dataset/094_0_28_black_7_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Nb1
data/hcs_augmented_combination_dataset/035_0_23_white_3_RandomHorizontalShear_RandomRotate.png,Qd7
data/hcs_augmented_combination_dataset/080_0_17_black_2_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,exd6
data/hcs_augmented_combination_dataset/062_0_19_white_3_RandomHorizontalShear.png,Kg1
data/hcs_augmented_combination_dataset/001_0_11_black_7_RandomHorizontalScale.png,Ng4
data/hcs_augmented_combination_dataset/153_0_17_white_4_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,f5
data/hcs_augmented_combination_dataset/128_0_12_black_2_RandomHorizontalScale.png,Bc6
data/hcs_augmented_combination_dataset/094_0_35_white_2_RandomRotate_RandomHorizontalScale.png,Kh5
data/hcs_augmented_combination_dataset/124_0_10_white_2_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Nh4
data/hcs_augmented_combination_dataset/096_1_36_white_8_RandomHorizontalScale_RandomHorizontalShear.png,d8=Q
data/hcs_augmented_combination_dataset/093_1_13_black_3_RandomHorizontalShear.png,Nd4
data/hcs_augmented_combination_dataset/157_0_12_black_8_RandomHorizontalShear_RandomRotate.png,Nxc5
data/hcs_augmented_combination_dataset/021_1_28_black_7_RandomHorizontalShear.png,Nf6
data/hcs_augmented_combination_dataset/071_0_7_white_6_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Bf4
data/hcs_augmented_combination_dataset/037_1_14_black_5_RandomRotate.png,Nxe4
data/hcs_augmented_combination_dataset/080_1_5_black_1_RandomHorizontalScale_RandomHorizontalShear.png,d6
data/hcs_augmented_combination_dataset/084_0_13_white_5_RandomHorizontalScale_RandomHorizontalShear.png,Nb5
data/hcs_augmented_combination_dataset/122_0_31_white_5_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Rcd8
data/hcs_augmented_combination_dataset/121_0_12_white_5_RandomHorizontalScale.png,Nxf8
data/hcs_augmented_combination_dataset/046_0_39_white_9_RandomRotate_RandomHorizontalScale.png,Ke3
data/hcs_augmented_combination_dataset/134_0_16_black_2_RandomRotate.png,Qg6
data/hcs_augmented_combination_dataset/038_0_10_black_4_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Rd1
data/hcs_augmented_combination_dataset/088_1_26_white_2_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Nf5+
data/hcs_augmented_combination_dataset/041_1_21_black_4_RandomHorizontalScale_RandomRotate.png,a5
data/hcs_augmented_combination_dataset/018_0_23_black_7_RandomRotate.png,f5
data/hcs_augmented_combination_dataset/037_0_42_white_8_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,Kg2
data/hcs_augmented_combination_dataset/047_0_14_black_5_RandomRotate.png,bxc4
data/hcs_augmented_combination_dataset/012_0_6_white_2_RandomRotate_RandomHorizontalShear.png,b4
data/hcs_augmented_combination_dataset/089_1_25_white_9_RandomHorizontalScale.png,Qxg3
data/hcs_augmented_combination_dataset/078_0_25_white_1_RandomHorizontalScale_RandomRotate.png,d4
data/hcs_augmented_combination_dataset/138_0_22_white_9_RandomHorizontalScale_RandomHorizontalShear.png,Rxd1
data/hcs_augmented_combination_dataset/137_0_29_white_1_RandomRotate.png,Rf1
data/hcs_augmented_combination_dataset/023_1_19_white_1_RandomRotate_RandomHorizontalScale.png,Bxc5
data/hcs_augmented_combination_dataset/055_0_29_black_8_RandomHorizontalShear_RandomRotate.png,Nxe5
data/hcs_augmented_combination_dataset/029_0_10_white_9_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Qe2
data/hcs_augmented_combination_dataset/022_1_16_white_8_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Bf4
data/hcs_augmented_combination_dataset/001_1_28_black_9_RandomHorizontalScale.png,Ra8
data/hcs_augmented_combination_dataset/117_0_17_white_5_RandomHorizontalScale.png,Nc4
data/hcs_augmented_combination_dataset/148_0_16_white_5_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,Nxa6
data/hcs_augmented_combination_dataset/092_0_34_white_1_RandomRotate.png,Ng5
data/hcs_augmented_combination_dataset/059_0_5_black_0_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,d7
data/hcs_augmented_combination_dataset/078_1_22_black_5_RandomHorizontalScale_RandomRotate.png,Rf2
data/hcs_augmented_combination_dataset/101_0_8_white_0_RandomRotate_RandomHorizontalScale.png,bxc3
data/hcs_augmented_combination_dataset/114_0_9_black_5_RandomRotate_RandomHorizontalShear.png,Bxe3
data/hcs_augmented_combination_dataset/084_0_4_white_8_RandomRotate_RandomHorizontalShear.png,c3
data/hcs_augmented_combination_dataset/073_1_26_black_3_RandomHorizontalScale_RandomRotate.png,Rg8
data/hcs_augmented_combination_dataset/018_0_6_black_7_RandomHorizontalShear.png,O-O
data/hcs_augmented_combination_dataset/063_0_19_black_5_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Qxb6
data/hcs_augmented_combination_dataset/099_1_13_black_2_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,f6
data/hcs_augmented_combination_dataset/152_0_16_white_6_RandomHorizontalScale_RandomRotate.png,Rb1
data/hcs_augmented_combination_dataset/136_0_16_black_1_RandomRotate.png,Ne7
data/hcs_augmented_combination_dataset/075_0_5_white_2_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Nc3
data/hcs_augmented_combination_dataset/083_0_26_black_9_RandomHorizontalShear.png,Qd7
data/hcs_augmented_combination_dataset/045_1_5_white_5_RandomHorizontalShear.png,Qc2
data/hcs_augmented_combination_dataset/088_1_3_white_2_RandomHorizontalShear.png,e4
data/hcs_augmented_combination_dataset/141_0_16_white_0_RandomRotate_RandomHorizontalScale.png,h3
data/hcs_augmented_combination_dataset/020_0_43_black_1_RandomHorizontalScale_RandomHorizontalShear.png,c2
data/hcs_augmented_combination_dataset/056_0_18_white_0_RandomHorizontalShear.png,Qd1
data/hcs_augmented_combination_dataset/053_1_12_white_7_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Nxe4
data/hcs_augmented_combination_dataset/138_0_32_black_6_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Bxd4
data/hcs_augmented_combination_dataset/035_0_26_black_2_RandomHorizontalShear_RandomRotate.png,f5
data/hcs_augmented_combination_dataset/080_0_18_white_8_RandomHorizontalShear.png,Bd2
data/hcs_augmented_combination_dataset/027_1_5_black_9_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Qd4
data/hcs_augmented_combination_dataset/108_0_14_black_9_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,Qxf4
data/hcs_augmented_combination_dataset/114_0_42_black_7_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,Rxd4
data/hcs_augmented_combination_dataset/139_0_23_black_5_RandomHorizontalScale.png,Bf4
data/hcs_augmented_combination_dataset/090_0_18_black_1_RandomRotate.png,Rce8
data/hcs_augmented_combination_dataset/059_0_28_white_8_RandomHorizontalShear_RandomHorizontalScale.png,g4
data/hcs_augmented_combination_dataset/042_1_11_white_9_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,O-O-O
data/hcs_augmented_combination_dataset/070_0_50_black_1_RandomHorizontalShear_RandomRotate.png,Rxh3
data/hcs_augmented_combination_dataset/009_0_9_white_7_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,b3
data/hcs_augmented_combination_dataset/078_0_44_black_1_RandomHorizontalScale_RandomHorizontalShear.png,Rb2x
data/hcs_augmented_combination_dataset/057_0_23_black_4_RandomHorizontalScale_RandomRotate.png,hxg4
data/hcs_augmented_combination_dataset/112_0_13_black_4_RandomHorizontalScale_RandomRotate.png,Qc7
data/hcs_augmented_combination_dataset/046_0_13_white_5_RandomHorizontalShear.png,Nd5
data/hcs_augmented_combination_dataset/016_0_19_black_3_RandomRotate.png,Bg7
data/hcs_augmented_combination_dataset/151_0_19_black_4_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,bxg4
data/hcs_augmented_combination_dataset/081_0_10_white_5_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Qb3
data/hcs_augmented_combination_dataset/123_0_41_white_9_RandomHorizontalScale_RandomRotate.png,g3
data/hcs_augmented_combination_dataset/031_0_6_black_0_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,c4
data/hcs_augmented_combination_dataset/114_0_5_black_6_RandomRotate_RandomHorizontalScale.png,d6
data/hcs_augmented_combination_dataset/158_0_28_black_6_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,a5
data/hcs_augmented_combination_dataset/118_0_19_black_5_RandomHorizontalScale.png,e5
data/hcs_augmented_combination_dataset/131_0_21_white_4_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,Bd2
data/hcs_augmented_combination_dataset/084_0_12_white_4_RandomHorizontalShear_RandomRotate.png,e5
data/hcs_augmented_combination_dataset/026_0_10_black_1_RandomHorizontalShear_RandomHorizontalScale.png,Ne4
data/hcs_augmented_combination_dataset/034_1_36_white_5_RandomHorizontalShear_RandomHorizontalScale.png,c6
data/hcs_augmented_combination_dataset/098_1_5_black_2_RandomHorizontalScale_RandomRotate.png,O-O
data/hcs_augmented_combination_dataset/050_0_18_white_0_RandomHorizontalShear.png,Rxd2
data/hcs_augmented_combination_dataset/085_0_17_white_7_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,e6
data/hcs_augmented_combination_dataset/144_0_13_black_0_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Bc2
data/hcs_augmented_combination_dataset/122_0_9_white_6_RandomHorizontalScale.png,b4
data/hcs_augmented_combination_dataset/122_0_10_black_5_RandomHorizontalScale.png,Nb5
data/hcs_augmented_combination_dataset/018_0_39_black_0_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Be4
data/hcs_augmented_combination_dataset/104_0_34_black_5_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Rxe5
data/hcs_augmented_combination_dataset/022_0_11_black_2_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,Bf5
data/hcs_augmented_combination_dataset/102_0_13_black_4_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,g6
data/hcs_augmented_combination_dataset/092_0_31_black_9_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Ba5
data/hcs_augmented_combination_dataset/150_0_10_black_8_RandomRotate_RandomHorizontalShear.png,Nxc5
data/hcs_augmented_combination_dataset/069_0_25_white_8_RandomRotate_RandomHorizontalScale.png,Kd2
data/hcs_augmented_combination_dataset/046_0_23_white_5_RandomRotate_RandomHorizontalScale.png,Rc3
data/hcs_augmented_combination_dataset/021_0_10_white_2_RandomRotate_RandomHorizontalScale.png,b4
data/hcs_augmented_combination_dataset/062_0_1_white_9_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,d4
data/hcs_augmented_combination_dataset/086_1_8_black_8_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,h6
data/hcs_augmented_combination_dataset/102_0_5_black_7_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,Be7
data/hcs_augmented_combination_dataset/090_0_31_white_8_RandomRotate_RandomHorizontalShear.png,Bxf6
data/hcs_augmented_combination_dataset/083_0_20_black_8_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Rbe8
data/hcs_augmented_combination_dataset/096_1_15_white_7_RandomRotate_RandomHorizontalScale.png,Nxa5
data/hcs_augmented_combination_dataset/084_0_39_white_2_RandomHorizontalScale_RandomHorizontalShear.png,Rb4
data/hcs_augmented_combination_dataset/149_0_29_black_3_RandomHorizontalScale_RandomHorizontalShear.png,Qg5
data/hcs_augmented_combination_dataset/080_0_31_white_6_RandomRotate_RandomHorizontalShear.png,Qxd2
data/hcs_augmented_combination_dataset/102_0_5_black_3_RandomRotate_RandomHorizontalScale.png,Be7
data/hcs_augmented_combination_dataset/033_1_21_white_9_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Qxf7#
data/hcs_augmented_combination_dataset/145_0_33_black_8_RandomHorizontalShear.png,Bxa3
data/hcs_augmented_combination_dataset/003_0_40_black_3_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Kg7
data/hcs_augmented_combination_dataset/096_0_28_black_0_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Kh7
data/hcs_augmented_combination_dataset/032_0_32_black_9_RandomHorizontalScale.png,Rxe5
data/hcs_augmented_combination_dataset/097_0_6_black_6_RandomRotate_RandomHorizontalShear.png,Nbd7
data/hcs_augmented_combination_dataset/146_0_10_white_7_RandomHorizontalScale.png,Nxg3
data/hcs_augmented_combination_dataset/060_0_46_black_3_RandomHorizontalShear.png,Rf1
data/hcs_augmented_combination_dataset/021_1_30_white_1_RandomRotate.png,a4
data/hcs_augmented_combination_dataset/088_0_13_white_0_RandomRotate_RandomHorizontalShear.png,Qd2
data/hcs_augmented_combination_dataset/040_1_56_white_2_RandomHorizontalScale_RandomRotate.png,Kg4
data/hcs_augmented_combination_dataset/088_1_11_white_7_RandomHorizontalShear_RandomHorizontalScale.png,c3
data/hcs_augmented_combination_dataset/101_0_9_black_2_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,d5
data/hcs_augmented_combination_dataset/130_0_32_white_4_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Re2
data/hcs_augmented_combination_dataset/156_0_30_black_2_RandomHorizontalScale.png,g5
data/hcs_augmented_combination_dataset/086_0_12_black_7_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,O-O
data/hcs_augmented_combination_dataset/030_0_12_black_3_RandomRotate.png,a6
data/hcs_augmented_combination_dataset/071_1_10_white_0_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Nxc4
data/hcs_augmented_combination_dataset/103_1_56_white_9_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Qxg6
data/hcs_augmented_combination_dataset/132_0_10_white_8_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,Bd2
data/hcs_augmented_combination_dataset/088_0_16_black_9_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,Nc6
data/hcs_augmented_combination_dataset/101_0_6_white_4_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Nxc6
data/hcs_augmented_combination_dataset/090_1_34_black_2_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Qd7
data/hcs_augmented_combination_dataset/045_0_39_white_2_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Bd2
data/hcs_augmented_combination_dataset/022_1_33_white_4_RandomHorizontalShear.png,f4+
data/hcs_augmented_combination_dataset/122_0_39_black_2_RandomRotate.png,Ke7
data/hcs_augmented_combination_dataset/157_0_1_white_8_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,d4
data/hcs_augmented_combination_dataset/126_0_38_black_8_RandomHorizontalScale_RandomHorizontalShear.png,QxQd2
data/hcs_augmented_combination_dataset/053_0_1_black_8_RandomRotate_RandomHorizontalScale.png,d5
data/hcs_augmented_combination_dataset/050_0_19_white_7_RandomHorizontalShear.png,gxf3
data/hcs_augmented_combination_dataset/143_0_46_black_4_RandomHorizontalShear.png,Kf3
data/hcs_augmented_combination_dataset/079_1_48_white_7_RandomRotate.png,Kc7
data/hcs_augmented_combination_dataset/087_0_12_white_1_RandomHorizontalScale_RandomRotate.png,Kh1
data/hcs_augmented_combination_dataset/142_0_9_black_7_RandomHorizontalShear_RandomRotate.png,Ne5
data/hcs_augmented_combination_dataset/093_0_35_black_6_RandomRotate.png,f6
data/hcs_augmented_combination_dataset/108_1_15_white_7_RandomHorizontalShear.png,exf4
data/hcs_augmented_combination_dataset/060_0_38_white_0_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Nxg6
data/hcs_augmented_combination_dataset/105_0_6_black_6_RandomHorizontalShear.png,Rd1
data/hcs_augmented_combination_dataset/040_1_39_black_9_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,e5
data/hcs_augmented_combination_dataset/090_1_12_black_3_RandomRotate_RandomHorizontalShear.png,Qb6
data/hcs_augmented_combination_dataset/086_0_2_black_7_RandomRotate_RandomHorizontalScale_RandomHorizontalShear.png,d5
data/hcs_augmented_combination_dataset/096_0_15_white_7_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,Ra5
data/hcs_augmented_combination_dataset/045_0_31_white_5_RandomHorizontalShear_RandomRotate.png,Rc1
data/hcs_augmented_combination_dataset/024_0_1_white_0_RandomHorizontalShear_RandomHorizontalScale.png,e4
data/hcs_augmented_combination_dataset/131_0_18_white_8_RandomRotate.png,Bd2
data/hcs_augmented_combination_dataset/110_0_15_white_6_RandomRotate.png,QxQ
data/hcs_augmented_combination_dataset/090_1_30_white_5_RandomRotate_RandomHorizontalScale.png,Bg5
data/hcs_augmented_combination_dataset/043_0_30_white_4_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,g4
data/hcs_augmented_combination_dataset/033_1_11_black_5_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,gxh5
data/hcs_augmented_combination_dataset/135_0_21_black_5_RandomHorizontalShear.png,b4
data/hcs_augmented_combination_dataset/008_1_27_black_4_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,Nf5
data/hcs_augmented_combination_dataset/156_0_32_black_9_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,hxg4+
data/hcs_augmented_combination_dataset/103_1_40_white_1_RandomRotate.png,Nb1
data/hcs_augmented_combination_dataset/023_1_2_white_5_RandomHorizontalScale.png,c4
data/hcs_augmented_combination_dataset/013_1_3_white_8_RandomHorizontalShear.png,Bc4
data/hcs_augmented_combination_dataset/066_0_25_black_7_RandomHorizontalShear_RandomRotate_RandomHorizontalScale.png,Ka8
data/hcs_augmented_combination_dataset/053_1_34_white_5_RandomHorizontalScale_RandomHorizontalShear.png,Bc5
data/hcs_augmented_combination_dataset/008_0_19_white_8_RandomHorizontalScale_RandomRotate.png,b3
data/hcs_augmented_combination_dataset/079_0_27_black_3_RandomHorizontalScale_RandomRotate.png,bxee4
data/hcs_augmented_combination_dataset/123_0_41_white_4_RandomHorizontalShear_RandomHorizontalScale_RandomRotate.png,g3
data/hcs_augmented_combination_dataset/099_0_12_white_3_RandomRotate_RandomHorizontalScale.png,Bxd++
data/hcs_augmented_combination_dataset/087_1_3_white_5_RandomHorizontalScale_RandomHorizontalShear.png,B3
data/hcs_augmented_combination_dataset/073_0_26_white_9_RandomHorizontalScale_RandomHorizontalShear_RandomRotate.png,Nh5
data/hcs_augmented_combination_dataset/085_0_5_black_6_RandomHorizontalScale.png,Pc6
data/hcs_augmented_combination_dataset/125_0_5_black_4_RandomHorizontalScale_RandomRotate_RandomHorizontalShear.png,cxh6
data/hcs_augmented_combination_dataset/067_0_15_black_9_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,b5
data/hcs_augmented_combination_dataset/031_0_14_white_2_RandomRotate_RandomHorizontalShear.png,Bh4
data/hcs_augmented_combination_dataset/093_1_10_black_8_RandomRotate_RandomHorizontalShear.png,O-O
data/hcs_augmented_combination_dataset/114_0_17_black_6_RandomRotate_RandomHorizontalScale.png,Nb4
data/hcs_augmented_combination_dataset/096_0_29_white_1_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,gxh5
data/hcs_augmented_combination_dataset/136_0_17_white_7_RandomHorizontalShear_RandomHorizontalScale.png,Rb3
data/hcs_augmented_combination_dataset/066_0_32_black_5_RandomRotate_RandomHorizontalShear_RandomHorizontalScale.png,g5
data/hcs_augmented_combination_dataset/034_0_21_white_5_RandomRotate_RandomHorizontalScale.png,g3
data/hcs_augmented_combination_dataset/026_0_35_white_5_RandomHorizontalShear.png,Re1
