0,1
data/online_dataset/004_0_4_white.png,Nf3
data/online_dataset/078_1_43_black.png,Rb5
data/online_dataset/011_0_17_white.png,Bb1
data/online_dataset/158_0_5_black.png,xh6
data/online_dataset/154_0_23_black.png,Bb6
data/online_dataset/024_0_23_white.png,Rxh7
data/online_dataset/147_0_17_white.png,f6
data/online_dataset/093_1_29_white.png,d4
data/online_dataset/096_1_2_white.png,Nf3
data/online_dataset/094_0_30_black.png,Ra2+
data/online_dataset/122_0_45_black.png,Kf8
data/online_dataset/103_0_30_white.png,Bd6
data/online_dataset/104_0_45_white.png,Re3
data/online_dataset/040_0_10_white.png,Qxd3
data/online_dataset/031_0_14_white.png,Bh4
data/online_dataset/111_0_25_black.png,Kf8
data/online_dataset/092_0_27_black.png,Kf6
data/online_dataset/143_0_47_white.png,Ke1
data/online_dataset/149_0_36_white.png,Rd2
data/online_dataset/053_1_1_black.png,d5
data/online_dataset/145_0_33_black.png,Bxa3
data/online_dataset/154_0_28_black.png,Nh3
data/online_dataset/069_0_7_black.png,Qe7
data/online_dataset/110_0_27_black.png,Kg7
data/online_dataset/096_0_33_black.png,Qe8
data/online_dataset/083_0_1_white.png,d4
data/online_dataset/106_0_46_black.png,Ra4
data/online_dataset/025_0_32_black.png,Qf4+
data/online_dataset/069_0_24_white.png,Qxb8
data/online_dataset/013_0_14_black.png,Nc3
data/online_dataset/033_0_15_white.png,Rh4
data/online_dataset/153_0_35_white.png,Rh4
data/online_dataset/130_0_1_black.png,g6
data/online_dataset/086_1_1_black.png,c6
data/online_dataset/018_0_7_white.png,Bg5
data/online_dataset/022_0_18_white.png,Rae1
data/online_dataset/081_0_9_white.png,Nxe2
data/online_dataset/001_0_23_black.png,Rb7
data/online_dataset/034_1_30_white.png,bxc4
data/online_dataset/071_0_3_white.png,Nf3
data/online_dataset/029_1_13_black.png,Rxc6
data/online_dataset/068_0_19_black.png,Bxe7
data/online_dataset/065_0_37_white.png,Nf3
data/online_dataset/025_0_29_white.png,Kf1
data/online_dataset/078_0_27_black.png,Re7
data/online_dataset/114_0_16_black.png,Bxd5
data/online_dataset/058_0_33_white.png,g4
data/online_dataset/011_0_55_black.png,Rxb3
data/online_dataset/040_0_22_black.png,N7xf6
data/online_dataset/102_0_10_white.png,f4
data/online_dataset/009_0_2_white.png,c4
data/online_dataset/092_0_57_white.png,Rg1+
data/online_dataset/035_1_19_black.png,Rxb5
data/online_dataset/132_0_8_black.png,Nf6
data/online_dataset/040_0_6_black.png,h6
data/online_dataset/063_0_22_black.png,Nd5
data/online_dataset/015_0_6_black.png,Bh7
data/online_dataset/002_0_9_white.png,O-O
data/online_dataset/056_0_16_white.png,Bb4
data/online_dataset/008_1_23_black.png,Nf7
data/online_dataset/084_0_51_black.png,e2
data/online_dataset/069_0_9_black.png,Nf6
data/online_dataset/126_0_16_white.png,Bf4
data/online_dataset/015_0_18_black.png,g6
data/online_dataset/098_1_12_white.png,Nd2
data/online_dataset/116_0_12_white.png,Nxe4
data/online_dataset/035_1_2_black.png,Nc6
data/online_dataset/119_0_12_black.png,Bd7
data/online_dataset/064_0_29_black.png,Bf6
data/online_dataset/156_0_25_white.png,a4
data/online_dataset/006_0_7_white.png,Ngf3
data/online_dataset/157_0_4_white.png,NNf5
data/online_dataset/088_0_11_white.png,c3
data/online_dataset/091_0_7_white.png,c4
data/online_dataset/074_0_42_white.png,hxg4
data/online_dataset/125_0_21_black.png,Qd6
data/online_dataset/147_0_44_white.png,h4
data/online_dataset/130_0_37_white.png,Rg1
data/online_dataset/130_0_34_black.png,RxN
data/online_dataset/127_0_13_black.png,Rxf7
data/online_dataset/133_0_22_white.png,Nxe5
data/online_dataset/102_0_12_white.png,Bd3
data/online_dataset/006_0_23_white.png,Nf3
data/online_dataset/025_0_4_black.png,Nf6
data/online_dataset/098_0_13_white.png,Nd2
data/online_dataset/038_0_10_black.png,Rd1
data/online_dataset/035_1_6_black.png,Bd7
data/online_dataset/103_1_6_white.png,Bd3
data/online_dataset/110_0_32_black.png,d3
data/online_dataset/041_1_38_white.png,Bd8
data/online_dataset/158_0_26_white.png,Qg4
data/online_dataset/127_0_26_white.png,Rbh2
data/online_dataset/147_0_44_black.png,g3
data/online_dataset/001_1_20_black.png,Rac7
data/online_dataset/108_1_39_white.png,Bd4
data/online_dataset/069_0_16_black.png,b5
data/online_dataset/005_1_21_white.png,Rxd8+
data/online_dataset/034_0_22_white.png,Kg2
data/online_dataset/044_0_5_black.png,Nbd7
data/online_dataset/014_0_1_black.png,e6
data/online_dataset/094_0_28_black.png,Nb1
data/online_dataset/142_0_8_white.png,bxc3
data/online_dataset/021_0_16_black.png,Ne5
data/online_dataset/071_0_13_black.png,Bc6
data/online_dataset/049_0_6_black.png,Nge7
data/online_dataset/055_0_15_black.png,Bxf5
data/online_dataset/053_1_32_white.png,e6
data/online_dataset/077_0_17_white.png,Bxg7
data/online_dataset/058_0_7_black.png,c5
data/online_dataset/074_0_26_white.png,Nce1
data/online_dataset/018_0_18_white.png,a4
data/online_dataset/035_0_26_black.png,f5
data/online_dataset/097_1_2_white.png,c4
data/online_dataset/103_1_32_white.png,Bc1
data/online_dataset/042_1_9_white.png,Be2
data/online_dataset/088_0_13_white.png,Qd2
data/online_dataset/042_0_6_black.png,Nf6
data/online_dataset/008_1_43_white.png,Be1
data/online_dataset/001_1_12_black.png,Nf6
data/online_dataset/094_1_21_white.png,Rad1
data/online_dataset/104_0_25_black.png,b5
data/online_dataset/086_1_20_white.png,Bh2
data/online_dataset/074_0_41_black.png,Rg8
data/online_dataset/008_0_25_black.png,Bc8
data/online_dataset/071_1_34_black.png,Qxa4
data/online_dataset/084_0_55_black.png,c1=Q
data/online_dataset/045_0_15_white.png,Nxe4
data/online_dataset/078_1_30_white.png,a4
data/online_dataset/070_0_24_white.png,Ne+
data/online_dataset/045_0_35_black.png,Kc6
data/online_dataset/090_1_25_white.png,exf
data/online_dataset/022_0_48_black.png,Ka4
data/online_dataset/022_1_40_white.png,Be7
data/online_dataset/123_0_36_black.png,Rg8
data/online_dataset/153_0_6_black.png,Nd7
data/online_dataset/111_0_9_black.png,O-O
data/online_dataset/121_0_17_black.png,b5
data/online_dataset/069_0_29_black.png,Rxf8
data/online_dataset/071_1_26_black.png,h6
data/online_dataset/029_0_27_black.png,d5
data/online_dataset/028_0_4_white.png,Bxe6
data/online_dataset/090_1_33_white.png,Ra2
data/online_dataset/005_1_18_black.png,Bb7
data/online_dataset/003_0_43_black.png,Nd1
data/online_dataset/103_0_37_white.png,Kd1
data/online_dataset/155_0_38_black.png,Rxa6
data/online_dataset/044_0_40_black.png,Rf7
data/online_dataset/126_0_27_black.png,g5
data/online_dataset/080_1_29_white.png,Be5+
data/online_dataset/038_0_13_black.png,RxR+
data/online_dataset/104_0_17_black.png,Nxa5
data/online_dataset/023_1_9_white.png,Bf6
data/online_dataset/067_0_17_white.png,a4
data/online_dataset/123_0_11_black.png,Qxh2
data/online_dataset/008_0_42_black.png,Rf8
data/online_dataset/022_0_14_black.png,Rad8
data/online_dataset/040_0_18_black.png,Qf6
data/online_dataset/121_0_23_black.png,Bf6
data/online_dataset/074_0_37_black.png,h5
data/online_dataset/078_0_11_black.png,Bxf3
data/online_dataset/054_0_25_black.png,Bxe4
data/online_dataset/089_0_13_white.png,f3
data/online_dataset/011_0_27_white.png,Ng3
data/online_dataset/080_0_8_white.png,O-O
data/online_dataset/073_0_22_white.png,Qxc6
data/online_dataset/141_0_2_black.png,Nf6
data/online_dataset/083_0_2_white.png,Bf4
data/online_dataset/076_0_23_white.png,Kf1
data/online_dataset/147_0_28_white.png,Nc4
data/online_dataset/064_0_1_white.png,d4
data/online_dataset/075_0_30_white.png,Bd3
data/online_dataset/016_0_12_black.png,Nf6
data/online_dataset/068_0_22_black.png,exd5
data/online_dataset/116_0_5_white.png,Nxd4
data/online_dataset/022_1_17_white.png,Nd2
data/online_dataset/110_0_34_black.png,Bxa3
data/online_dataset/053_0_4_white.png,Be2
data/online_dataset/023_0_13_black.png,BxN
data/online_dataset/070_0_45_black.png,a2
data/online_dataset/106_0_26_black.png,Rxc3
data/online_dataset/044_0_43_black.png,Ke6
data/online_dataset/096_1_4_white.png,Nd2
data/online_dataset/031_0_19_black.png,Qg5
data/online_dataset/040_0_33_white.png,Bf4+
data/online_dataset/078_1_8_black.png,Bd3
data/online_dataset/064_0_21_white.png,Kh1
data/online_dataset/149_0_4_black.png,O-O
data/online_dataset/156_0_26_white.png,h3
data/online_dataset/008_0_26_black.png,Nh6
data/online_dataset/135_0_2_black.png,Nh5
data/online_dataset/070_0_20_black.png,Nf5
data/online_dataset/158_0_8_black.png,xa4
data/online_dataset/133_0_18_black.png,h6
data/online_dataset/044_0_26_white.png,Re2
data/online_dataset/018_0_1_white.png,e4
data/online_dataset/156_0_4_white.png,Nf3
data/online_dataset/158_0_16_black.png,Bg7
data/online_dataset/118_0_26_black.png,Qf6
data/online_dataset/022_1_35_white.png,Ne2
data/online_dataset/142_0_10_black.png,Nf6
data/online_dataset/095_0_3_white.png,d4
data/online_dataset/149_0_36_black.png,Bf6
data/online_dataset/029_1_26_white.png,Rc1
data/online_dataset/142_0_2_black.png,Bg7
data/online_dataset/013_1_6_black.png,Qb6
data/online_dataset/047_0_13_black.png,Qd7
data/online_dataset/069_0_25_white.png,Kd2
data/online_dataset/117_0_20_white.png,dxe5
data/online_dataset/040_0_47_white.png,Nd6
data/online_dataset/032_0_30_white.png,Qf3
data/online_dataset/150_0_23_white.png,Rad1
data/online_dataset/122_0_39_white.png,Nxe4
data/online_dataset/001_0_15_black.png,b5
data/online_dataset/110_0_24_white.png,Kxf2
data/online_dataset/113_0_57_black.png,Kh3
data/online_dataset/041_0_18_black.png,b6
data/online_dataset/097_1_21_black.png,Rg8
data/online_dataset/043_0_19_black.png,Qd7
data/online_dataset/003_0_52_black.png,f6
data/online_dataset/067_0_21_white.png,Rb1
data/online_dataset/035_0_1_black.png,c5
data/online_dataset/137_0_40_black.png,b3
data/online_dataset/021_1_28_white.png,Bd4
data/online_dataset/089_1_25_black.png,Bxg3
data/online_dataset/092_0_22_white.png,Qxh7+
data/online_dataset/157_0_1_black.png,Nf6
data/online_dataset/127_0_19_white.png,Nb3
data/online_dataset/157_0_31_black.png,Kd6
data/online_dataset/024_0_13_black.png,Bxh3
data/online_dataset/017_1_1_white.png,d4
data/online_dataset/090_1_15_white.png,Nh4
data/online_dataset/078_1_22_white.png,g4
data/online_dataset/156_0_17_black.png,Bd7
data/online_dataset/040_0_4_black.png,Bf5
data/online_dataset/080_0_20_black.png,b4
data/online_dataset/025_0_20_black.png,Ra7
data/online_dataset/053_1_35_white.png,e7
data/online_dataset/127_0_20_black.png,Qh6
data/online_dataset/154_0_33_black.png,Bxh3
data/online_dataset/080_1_8_white.png,O-O
data/online_dataset/041_0_40_white.png,Bxa5
data/online_dataset/024_0_19_white.png,Rc1
data/online_dataset/008_1_8_white.png,Be5
data/online_dataset/071_0_17_white.png,Ne2
data/online_dataset/083_0_17_white.png,Bd3
data/online_dataset/092_0_49_white.png,Kd2
data/online_dataset/055_0_24_black.png,Rxe6
data/online_dataset/040_0_58_black.png,Ne5
data/online_dataset/120_0_12_white.png,Bb2
data/online_dataset/047_1_13_black.png,Qd7
data/online_dataset/104_0_33_black.png,Nxe5
data/online_dataset/037_1_5_black.png,c6
data/online_dataset/074_0_26_black.png,Rxf5
data/online_dataset/087_1_19_black.png,Bxf2+
data/online_dataset/017_1_9_white.png,a3
data/online_dataset/140_0_12_black.png,Qc7
data/online_dataset/026_0_14_black.png,cxe4
data/online_dataset/024_1_10_black.png,Rd8
data/online_dataset/107_0_22_black.png,h6
data/online_dataset/108_1_8_white.png,O-O
data/online_dataset/013_1_23_black.png,Bd7
data/online_dataset/146_0_46_black.png,Ke5
data/online_dataset/002_0_10_white.png,Ne5
data/online_dataset/078_1_31_white.png,Rb2
data/online_dataset/090_1_31_white.png,Bxf6
data/online_dataset/145_0_27_white.png,g3
data/online_dataset/008_0_4_white.png,c3
data/online_dataset/030_0_2_black.png,c5
data/online_dataset/045_0_27_white.png,Rc5
data/online_dataset/006_0_26_white.png,Ke2
data/online_dataset/097_0_21_white.png,Rd7
data/online_dataset/156_0_31_black.png,h5
data/online_dataset/041_1_13_black.png,cxb3
data/online_dataset/034_0_33_black.png,fxg4+
data/online_dataset/049_0_3_white.png,g3
data/online_dataset/011_0_47_white.png,f5
data/online_dataset/096_1_1_white.png,d4
data/online_dataset/145_0_15_white.png,f3
data/online_dataset/099_0_16_black.png,Ne7
data/online_dataset/108_0_1_black.png,Nf6
data/online_dataset/119_0_5_white.png,Bd3
data/online_dataset/158_0_26_black.png,d5
data/online_dataset/128_0_15_black.png,O-O
data/online_dataset/021_1_25_black.png,Nh7
data/online_dataset/008_0_4_black.png,b6
data/online_dataset/040_1_47_black.png,b6
data/online_dataset/045_0_1_white.png,d4
data/online_dataset/074_0_38_black.png,Bxe4
data/online_dataset/099_1_15_white.png,Qh4
data/online_dataset/130_0_43_black.png,Rf6
data/online_dataset/008_0_40_black.png,Rag8
data/online_dataset/094_1_5_white.png,Nf3
data/online_dataset/150_0_13_white.png,Ng3
data/online_dataset/152_0_11_black.png,c4
data/online_dataset/081_0_2_black.png,Nf6
data/online_dataset/094_0_22_black.png,Bg4
data/online_dataset/060_0_21_black.png,Qxf2+
data/online_dataset/041_1_5_black.png,Bd6
data/online_dataset/089_1_14_black.png,Re8
data/online_dataset/090_0_36_black.png,Rae2
data/online_dataset/130_0_44_white.png,c4
data/online_dataset/023_1_40_black.png,Rxa4
data/online_dataset/054_0_18_white.png,Nxe4
data/online_dataset/060_0_53_black.png,axb2
data/online_dataset/053_0_2_black.png,Bf5
data/online_dataset/079_0_29_white.png,Rxe6
data/online_dataset/022_0_43_black.png,Ra3
data/online_dataset/017_0_20_white.png,Bxd6
data/online_dataset/045_0_47_white.png,Ke2
data/online_dataset/001_1_21_black.png,Nd2
data/online_dataset/041_0_14_white.png,a2xb3
data/online_dataset/034_0_30_black.png,b5
data/online_dataset/065_0_21_black.png,a5
data/online_dataset/041_0_23_white.png,Ne5
data/online_dataset/053_1_3_white.png,e3
data/online_dataset/040_0_13_white.png,Rde1
data/online_dataset/034_1_6_white.png,Bd3
data/online_dataset/025_1_24_white.png,Nb4
data/online_dataset/034_1_21_black.png,Kf6
data/online_dataset/044_0_28_white.png,h3
data/online_dataset/089_0_13_black.png,Bc6
data/online_dataset/055_1_7_white.png,f3
data/online_dataset/040_0_31_white.png,Rc1
data/online_dataset/114_0_20_black.png,Rce8
data/online_dataset/153_0_33_black.png,Nf6
data/online_dataset/069_0_21_black.png,Nxb6
data/online_dataset/002_0_3_black.png,N4
data/online_dataset/090_0_19_white.png,Qc2
data/online_dataset/080_1_25_white.png,Bc8
data/online_dataset/144_0_26_white.png,Rac1
data/online_dataset/050_0_20_white.png,Qe1
data/online_dataset/093_1_7_black.png,b5
data/online_dataset/106_0_4_white.png,Nxd4
data/online_dataset/037_1_52_black.png,Kf6
data/online_dataset/150_0_6_white.png,h3
data/online_dataset/097_1_20_white.png,Nf5
data/online_dataset/114_0_60_white.png,axb3
data/online_dataset/110_0_26_black.png,Be5
data/online_dataset/113_0_34_white.png,Ng5
data/online_dataset/073_0_24_white.png,Nef6
data/online_dataset/034_1_31_black.png,fxg4+
data/online_dataset/113_0_49_white.png,Kd2
data/online_dataset/095_1_20_white.png,Rad1
data/online_dataset/145_0_2_black.png,Nc6
data/online_dataset/129_0_16_black.png,Qxa1+
data/online_dataset/079_0_37_white.png,Rh7
data/online_dataset/033_1_12_black.png,Nd7
data/online_dataset/108_1_7_white.png,Be2
data/online_dataset/110_0_38_black.png,Ke2
data/online_dataset/040_1_51_white.png,Nc7+
data/online_dataset/014_0_15_black.png,f6
data/online_dataset/108_1_3_black.png,Ng4
data/online_dataset/029_1_20_black.png,Bxc3
data/online_dataset/062_0_20_black.png,Ng3
data/online_dataset/031_0_11_white.png,f4
data/online_dataset/060_0_20_white.png,Rd1
data/online_dataset/104_0_49_white.png,e6+
data/online_dataset/140_0_7_white.png,Bb5
data/online_dataset/098_0_5_white.png,e3
data/online_dataset/040_0_20_white.png,c3
data/online_dataset/043_0_8_white.png,cxd5
data/online_dataset/009_0_12_white.png,Rxc3
data/online_dataset/094_1_18_white.png,Bc1
data/online_dataset/049_0_28_white.png,gxf5+
data/online_dataset/086_0_33_black.png,Re7
data/online_dataset/122_0_44_white.png,Rh7
data/online_dataset/079_1_36_black.png,Rb2
data/online_dataset/141_0_18_black.png,b5
data/online_dataset/011_0_53_black.png,Rb2
data/online_dataset/080_0_18_white.png,Bd2
data/online_dataset/153_0_32_white.png,R1h5+
data/online_dataset/053_1_7_black.png,Nf6
data/online_dataset/123_0_2_black.png,Nc6
data/online_dataset/020_0_16_black.png,Qxh4
data/online_dataset/090_1_17_white.png,f3
data/online_dataset/001_1_8_black.png,Qe7
data/online_dataset/089_0_11_black.png,Bxe2
data/online_dataset/065_0_26_black.png,h6
data/online_dataset/005_1_7_black.png,c5
data/online_dataset/009_0_5_black.png,O-O
data/online_dataset/094_1_4_black.png,Nf6
data/online_dataset/056_0_13_white.png,Qb3
data/online_dataset/095_0_15_white.png,Nxb5
data/online_dataset/101_0_8_white.png,bxc3
data/online_dataset/081_0_13_black.png,d5
data/online_dataset/150_0_11_black.png,Be6
data/online_dataset/111_0_10_white.png,O-O
data/online_dataset/147_0_3_black.png,Nc6
data/online_dataset/093_0_23_black.png,Rc8
data/online_dataset/073_0_9_black.png,e5
data/online_dataset/153_0_13_white.png,f4
data/online_dataset/047_1_7_black.png,c4
data/online_dataset/131_0_1_black.png,g6
data/online_dataset/156_0_19_white.png,Bxc5
data/online_dataset/040_0_7_white.png,h5
data/online_dataset/149_0_29_white.png,Bd7
data/online_dataset/095_1_18_white.png,f3
data/online_dataset/020_0_14_black.png,Qxe7
data/online_dataset/096_0_16_black.png,c6
data/online_dataset/080_1_1_black.png,g6
data/online_dataset/055_1_28_black.png,Neg6
data/online_dataset/114_0_5_white.png,Be3
data/online_dataset/151_0_24_black.png,Bf4
data/online_dataset/015_0_25_black.png,Nf7
data/online_dataset/023_1_11_white.png,Nf3
data/online_dataset/079_1_36_white.png,Kh1
data/online_dataset/015_0_2_black.png,d5
data/online_dataset/117_0_39_black.png,e4
data/online_dataset/079_1_45_white.png,Kf4
data/online_dataset/126_0_12_white.png,b4
data/online_dataset/155_0_36_white.png,Bf1
data/online_dataset/022_0_23_white.png,Kxa
data/online_dataset/093_1_31_black.png,Rxg2
data/online_dataset/054_0_26_black.png,Qxe4
data/online_dataset/045_0_10_black.png,Bh5
data/online_dataset/090_1_5_black.png,Bb3
data/online_dataset/037_0_51_white.png,Rg2
data/online_dataset/080_1_20_black.png,b4
data/online_dataset/011_0_33_white.png,Bf2
data/online_dataset/008_1_17_white.png,Bb1
data/online_dataset/110_0_14_white.png,O-O
data/online_dataset/118_0_23_black.png,Kg8
data/online_dataset/135_0_32_black.png,Rd1
data/online_dataset/086_0_9_black.png,BxN
data/online_dataset/096_1_31_white.png,Rf2
data/online_dataset/022_0_45_white.png,g7
data/online_dataset/099_1_19_black.png,Qxe7
data/online_dataset/152_0_6_black.png,e6
data/online_dataset/017_1_15_black.png,Qb6
data/online_dataset/096_1_9_black.png,Bg6
data/online_dataset/057_0_24_white.png,h4
data/online_dataset/021_1_15_white.png,Nxf6+
data/online_dataset/099_0_5_white.png,Nxd4
data/online_dataset/054_0_14_white.png,Bh4
data/online_dataset/011_0_19_black.png,Ne5
data/online_dataset/065_0_20_white.png,h3
data/online_dataset/070_0_48_black.png,Kd6
data/online_dataset/102_1_14_black.png,Nd7
data/online_dataset/061_0_27_white.png,Nb5
data/online_dataset/045_1_4_white.png,Nc3
data/online_dataset/013_0_2_black.png,Bd7
data/online_dataset/155_0_9_black.png,c5
data/online_dataset/054_0_23_white.png,h3
data/online_dataset/153_0_4_white.png,d5
data/online_dataset/107_0_36_white.png,Kg1
data/online_dataset/145_0_3_black.png,d6
data/online_dataset/155_0_13_black.png,cd
data/online_dataset/020_0_7_black.png,h6
data/online_dataset/118_0_17_black.png,Nf8
data/online_dataset/058_0_22_white.png,Ng5
data/online_dataset/084_0_13_black.png,Bxb5
data/online_dataset/058_0_4_white.png,c3
data/online_dataset/073_0_19_black.png,Qg5
data/online_dataset/063_0_8_black.png,Kd8
data/online_dataset/120_0_18_white.png,Rdf1
data/online_dataset/080_1_13_white.png,Nd2
data/online_dataset/056_0_4_black.png,cxd5
data/online_dataset/061_0_23_black.png,cxd4
data/online_dataset/069_0_4_black.png,Qxb2
data/online_dataset/086_0_33_white.png,K+1
data/online_dataset/080_0_30_white.png,Kd1
data/online_dataset/035_0_2_black.png,Nc6
data/online_dataset/040_1_27_white.png,Nc4
data/online_dataset/022_0_19_black.png,Rd8
data/online_dataset/080_1_31_white.png,Qd8
data/online_dataset/152_0_7_white.png,Bg5
data/online_dataset/127_0_30_black.png,Kd8
data/online_dataset/124_0_2_black.png,Bf5
data/online_dataset/103_0_2_white.png,Bf4
data/online_dataset/021_1_3_white.png,g3
data/online_dataset/018_0_22_black.png,Bd4
data/online_dataset/093_1_6_white.png,Nxe5
data/online_dataset/148_0_17_white.png,Bh6+
data/online_dataset/106_0_49_white.png,Rh7
data/online_dataset/037_0_3_white.png,Nc3
data/online_dataset/127_0_25_white.png,Rh1
data/online_dataset/137_0_8_black.png,O-O
data/online_dataset/125_0_25_white.png,d6+
data/online_dataset/147_0_20_black.png,Kh1
data/online_dataset/087_0_20_black.png,QxN+
data/online_dataset/138_0_56_black.png,Qf2
data/online_dataset/104_0_4_black.png,e6
data/online_dataset/097_1_7_black.png,e5
data/online_dataset/037_1_33_white.png,Kh1
data/online_dataset/082_0_7_black.png,b4
data/online_dataset/042_0_22_white.png,Nf4
data/online_dataset/071_0_4_black.png,Nf6
data/online_dataset/126_0_32_white.png,fxc3
data/online_dataset/091_0_9_black.png,d6
data/online_dataset/018_0_12_black.png,Ba7
data/online_dataset/074_0_14_black.png,Ne7
data/online_dataset/073_1_24_white.png,Nef6
data/online_dataset/114_0_46_white.png,Ke2
data/online_dataset/055_1_13_white.png,f4
data/online_dataset/025_1_5_white.png,Nc3
data/online_dataset/002_0_5_black.png,e6
data/online_dataset/026_0_7_black.png,O-O
data/online_dataset/138_0_15_black.png,h5
data/online_dataset/093_0_41_white.png,Qxf6
data/online_dataset/051_0_11_white.png,Ba3
data/online_dataset/071_1_9_white.png,cxd4
data/online_dataset/094_1_23_black.png,Bxd1
data/online_dataset/087_1_25_white.png,Kh3
data/online_dataset/045_0_24_white.png,Ne3
data/online_dataset/123_0_25_white.png,Ngf3
data/online_dataset/139_0_14_black.png,Qc3+
data/online_dataset/080_1_22_white.png,RPe8
data/online_dataset/138_0_60_white.png,Nxb2
data/online_dataset/053_0_31_white.png,gxf5
data/online_dataset/089_0_9_black.png,e4
data/online_dataset/040_1_32_white.png,Rxc1
data/online_dataset/086_1_24_black.png,Bf8
data/online_dataset/148_0_14_white.png,Nc7+
data/online_dataset/078_0_13_white.png,Qe4+
data/online_dataset/074_0_12_white.png,Kxg2
data/online_dataset/055_1_29_white.png,Nxe5
data/online_dataset/079_0_36_black.png,Rb2
data/online_dataset/077_0_12_black.png,Nge5
data/online_dataset/079_0_21_black.png,O-O
data/online_dataset/079_1_32_white.png,Rb5
data/online_dataset/008_0_29_white.png,Re2
data/online_dataset/138_0_8_white.png,Ngf3
data/online_dataset/034_1_14_white.png,Nxd4
data/online_dataset/053_1_12_white.png,Nxe4
data/online_dataset/087_0_4_black.png,Nf6
data/online_dataset/021_1_15_black.png,Nxf6
data/online_dataset/057_0_8_black.png,b5
data/online_dataset/006_0_2_black.png,c5
data/online_dataset/020_0_27_white.png,Bd5+
data/online_dataset/079_0_15_black.png,f6
data/online_dataset/044_0_55_white.png,h7
data/online_dataset/030_0_18_black.png,Rc7
data/online_dataset/013_1_24_black.png,Ne5
data/online_dataset/148_0_10_white.png,Nc3
data/online_dataset/141_0_14_white.png,Qd3
data/online_dataset/122_0_17_white.png,g4
data/online_dataset/126_0_11_black.png,d5
data/online_dataset/108_1_34_black.png,Rxc5
data/online_dataset/113_0_29_white.png,Qxg7
data/online_dataset/056_0_29_black.png,Qe7
data/online_dataset/091_0_15_white.png,Bxh7+
data/online_dataset/037_0_42_black.png,Qe6
data/online_dataset/143_0_55_black.png,a3
data/online_dataset/116_0_13_black.png,Bxb2
data/online_dataset/045_0_40_black.png,Be7
data/online_dataset/107_0_29_black.png,Qxc5
data/online_dataset/137_0_14_black.png,Bh6
data/online_dataset/061_0_5_black.png,Bg6
data/online_dataset/058_0_12_black.png,Nxe5
data/online_dataset/108_1_42_black.png,a2
data/online_dataset/117_0_16_black.png,Nc6
data/online_dataset/132_0_25_white.png,Bg2
data/online_dataset/063_0_2_black.png,c5
data/online_dataset/095_0_25_black.png,Nxcd
data/online_dataset/090_1_24_black.png,Nf4
data/online_dataset/089_0_15_black.png,Nxe4
data/online_dataset/001_1_27_black.png,a5
data/online_dataset/112_0_8_white.png,b5
data/online_dataset/001_1_16_white.png,Bd3
data/online_dataset/024_1_16_white.png,cxd4
data/online_dataset/134_0_23_black.png,h6
data/online_dataset/050_0_21_black.png,Qh5
data/online_dataset/040_1_9_black.png,Bxd3
data/online_dataset/080_0_1_white.png,d4
data/online_dataset/081_1_1_white.png,e4
data/online_dataset/060_0_30_white.png,Bxc6+
data/online_dataset/080_1_19_black.png,Nf6
data/online_dataset/073_1_5_white.png,Bd3
data/online_dataset/049_0_14_black.png,Nec6
data/online_dataset/035_0_27_black.png,b8=Q
data/online_dataset/086_1_28_black.png,Bb6
data/online_dataset/010_0_33_white.png,Re2
data/online_dataset/141_0_19_black.png,Nf5+
data/online_dataset/104_0_26_white.png,fxe5
data/online_dataset/093_1_12_black.png,Bb7
data/online_dataset/143_0_33_black.png,Rd7
data/online_dataset/044_0_23_black.png,Re7
data/online_dataset/078_1_19_black.png,Nf5
data/online_dataset/147_0_22_white.png,Nd2
data/online_dataset/039_0_1_white.png,Nd4
data/online_dataset/079_1_21_black.png,O-O
data/online_dataset/123_0_9_black.png,Qxd6
data/online_dataset/004_0_6_white.png,Nc3
data/online_dataset/053_1_27_black.png,Rgf7
data/online_dataset/093_1_39_white.png,Bxg8
data/online_dataset/073_1_9_white.png,a3
data/online_dataset/023_1_23_white.png,Rab1
data/online_dataset/091_0_13_white.png,Bb2
data/online_dataset/148_0_1_black.png,g6
data/online_dataset/143_0_1_black.png,g6
data/online_dataset/153_0_46_white.png,Kd2
data/online_dataset/064_0_4_white.png,b3
data/online_dataset/120_0_22_white.png,Bxc5
data/online_dataset/080_1_24_black.png,Qc2
data/online_dataset/034_1_18_white.png,Rac1
data/online_dataset/009_0_22_black.png,Bd7
data/online_dataset/030_0_10_white.png,df4
data/online_dataset/124_0_8_black.png,c5
data/online_dataset/086_0_26_black.png,Be7
data/online_dataset/072_0_15_white.png,Nd5
data/online_dataset/120_0_36_white.png,Kd1
data/online_dataset/086_0_17_white.png,h3
data/online_dataset/037_0_60_black.png,Ke7
data/online_dataset/019_0_3_black.png,d5
data/online_dataset/065_0_3_white.png,Nf3
data/online_dataset/114_0_26_white.png,Bxe6
data/online_dataset/072_0_27_white.png,Re7
data/online_dataset/003_0_13_white.png,Qc2
data/online_dataset/008_0_50_black.png,Rh2+
data/online_dataset/096_1_5_white.png,e5x
data/online_dataset/022_0_25_black.png,c4
data/online_dataset/102_0_22_white.png,Qh4
data/online_dataset/088_1_32_black.png,Kxg4
data/online_dataset/030_0_22_black.png,Rfc8
data/online_dataset/066_0_32_black.png,g5
data/online_dataset/089_1_12_white.png,Qxe2
data/online_dataset/037_0_57_white.png,Kh3
