0,1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24550.png,Na4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\11819.png,a6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\87619.png,N6a4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1350.png,Nxd4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64894.png,Qf7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35209.png,Bad4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58101.png,Qxd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76935.png,e6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51970.png,Rg1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64583.png,Qxf6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\65715.png,Qh1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4161.png,Bg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51618.png,Qh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14620.png,b2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4867.png,Kf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25984.png,Rd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35220.png,Nf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69791.png,Qg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88838.png,d8=B+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98272.png,Rxc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97324.png,Bd4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39030.png,d5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4506.png,Nd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59160.png,Qf1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77700.png,Rd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8874.png,Rf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\75864.png,Bf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74870.png,Nce7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10717.png,Qb5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31866.png,Rxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55585.png,Rg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63812.png,Raa4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\37745.png,Re1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22645.png,Ng5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24447.png,Nf5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47886.png,cxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\11528.png,Rf8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1535.png,Qh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\37889.png,Rg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\82609.png,Rxe3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89675.png,Kxe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34242.png,Nxh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28298.png,R8f7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\82021.png,Rh3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35816.png,bxa6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26459.png,Bf3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\41361.png,Bc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\70895.png,Kb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47872.png,Kh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\79172.png,Rxe1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19557.png,Kg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54908.png,c1=B
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\42537.png,Nd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24145.png,Nc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96671.png,Nd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69599.png,Nxg7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71988.png,Bg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71048.png,dxe5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10829.png,Nf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22246.png,Qh8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34999.png,Bg7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50522.png,Qd1#
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85482.png,Qd3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\55085.png,e1=R+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24570.png,Rcg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89978.png,Bxf6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\41199.png,Qc4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77910.png,Rc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17140.png,Ke3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64745.png,Ng1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19087.png,Qa2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\46549.png,Ra6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58398.png,Bf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\44155.png,Raa8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\53303.png,Bxd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14430.png,Bxc6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31790.png,Nb6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6364.png,Rxa4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85754.png,Bb6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57411.png,Qf2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48702.png,Bxa2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26431.png,Kxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35257.png,Qxh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6505.png,Qd1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\45777.png,Kxg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23503.png,Bxd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\95179.png,Rgxf6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39103.png,Qg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61085.png,Qa8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16803.png,Qg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47395.png,Rg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17562.png,Bc5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48886.png,b6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3786.png,Ra1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50139.png,Rc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62336.png,Rcxc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29588.png,Rxd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64974.png,Rf1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91098.png,Rc8#
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83140.png,Bg4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57346.png,Nb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92230.png,Kg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6288.png,Qxb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31087.png,Qe6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\44706.png,Re5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\48226.png,Qxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54963.png,Na3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91640.png,Bc7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64746.png,Rh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29230.png,Bf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89803.png,Rff8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28547.png,Nc6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8878.png,Qb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43960.png,Rcg2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\47923.png,Qe4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43044.png,Rhh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83142.png,Bh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4295.png,Bg3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91792.png,Ba5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97340.png,Rxg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6547.png,Bd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17307.png,Qxd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\98795.png,g6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71972.png,Rb2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\758.png,Qxc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\95475.png,Rxc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4637.png,g6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\13473.png,Rc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\95465.png,f4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\33144.png,Qxc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22148.png,Bc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22272.png,Rg5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25205.png,Rxf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\82376.png,Nxb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77296.png,Rb8+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21379.png,Nd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19174.png,Rff5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93956.png,Bc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\31576.png,Rh6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91650.png,c2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62371.png,Qxd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\32971.png,Qg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\508.png,Nb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85149.png,Re2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71316.png,b1=N
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\62948.png,Bf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51380.png,Re6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92178.png,a3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29979.png,Re7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19498.png,Qe2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51135.png,Rab7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\39338.png,Ne2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76921.png,Rd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19467.png,Qxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26451.png,Ka5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29346.png,Bg5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\32887.png,Bxb1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\50231.png,Nc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\27669.png,Qd2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\87801.png,Kf1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26651.png,Rce8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\5910.png,Nb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25968.png,Qa2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\85850.png,Rhc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\82071.png,Rad7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\61662.png,d4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43077.png,Qa8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72965.png,Bcxb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57765.png,Qd2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76978.png,Ned3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54867.png,Kxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\35283.png,Rfc3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93717.png,Bd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88753.png,Rfd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\11687.png,exf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7556.png,Qd4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23915.png,Ng4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\5947.png,Be1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91589.png,Ke1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80861.png,Nxh5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15852.png,bxc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93564.png,R7c5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\29724.png,Bxg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20129.png,Rab1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68084.png,Qg5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12822.png,Qxc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\76250.png,Qg5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1284.png,Rb3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24482.png,Nf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\147.png,Kg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23453.png,Nd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36757.png,Rh2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\60832.png,Rg1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89772.png,Qxa7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7331.png,fxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71150.png,Nxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34704.png,Bcd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\56725.png,Kxb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\88396.png,Bbd5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\68703.png,h5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86981.png,Ba8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\60589.png,Ndxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64012.png,Nxb6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\87432.png,Rc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24378.png,Bb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\64246.png,Qxe7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23533.png,Bf4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\99702.png,d5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3425.png,Qc2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\79980.png,Qb8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\43734.png,Nfxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91408.png,Rh4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23461.png,Rd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\51266.png,Nc6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\66214.png,Nh5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74976.png,Qc4#
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\89734.png,Qd1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21024.png,Qa8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14375.png,Rgxc8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\77670.png,f6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\32221.png,Nd7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93859.png,Ba3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90985.png,Ra3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\59681.png,Nh8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\22186.png,Rd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\84312.png,Rxd6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\60356.png,Rgg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92283.png,Kd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\12708.png,Rf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92202.png,Bb6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7662.png,Qg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\54236.png,Nb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28950.png,Qd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24173.png,Kf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\99351.png,Kg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36736.png,Rh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\17527.png,e3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\19990.png,Rd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81680.png,Qf5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\36314.png,Rf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\18299.png,Bxc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\10469.png,Kf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15581.png,Rxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\96350.png,Rd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\94168.png,Qh2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\26401.png,Qd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\4157.png,h5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\16538.png,Kf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\91240.png,Qxc2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40421.png,Bg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97678.png,Rb7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23968.png,Bd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\21703.png,Rxf5+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\2767.png,Nf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\73058.png,Qxf2#
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9031.png,Rxg8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\95126.png,Nf4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\1042.png,Rxa6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\25311.png,Nb7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\71563.png,Rxc4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97746.png,g8=N
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\63872.png,Ba1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\49628.png,Ne4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24793.png,d6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83029.png,Ng1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\58987.png,Bd3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\90860.png,Rxd1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28445.png,Qxe4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\40762.png,fxe6+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\23136.png,bxc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\81359.png,Qa3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\41761.png,Nxg4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\93226.png,d4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3053.png,Rf7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14356.png,Qf8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6217.png,Rd1+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15592.png,a8=B
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\20933.png,Kb5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28104.png,Ne4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\52230.png,b4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\83908.png,Rxe1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\18706.png,Kc7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\92513.png,Rxg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\940.png,Bg3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86602.png,Ng4+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24551.png,Kg6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\69458.png,Kf2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3993.png,Rxb4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\3549.png,Nd5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\34796.png,Rc1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\37741.png,Be6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\15512.png,Bd4
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\80641.png,Ke8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\28495.png,axb8=Q+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\6702.png,Bd8
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\82598.png,Bh7
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\8931.png,Nxa1
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\97617.png,Na3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\57275.png,Qc5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\9968.png,Bcb3
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\14276.png,Rb7+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\72535.png,Rd3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\24916.png,gxf5
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\82396.png,Rf2+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\74312.png,Qb3+
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\86465.png,Qb6
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\82909.png,Bxa2
C:\Users\marti\Documents\BA\ml-project-2-syc-group\data\synth\data\7575.png,gxh3
